match_id,start_date,venue,innings,phase,runs_off_bat,extras,runs,0s,1s,2s,3s,4s,5s,6s,wickets_fallen
1136593,2018,Kolkata,2,Middle,77,8,85,24,17,6,0,6,0,4,2
1136593,2018,Kolkata,2,Powerplay,54,2,56,23,4,0,0,8,0,3,2
1136596,2018,Hyderabad,1,Death,36,2,38,11,13,3,1,2,0,1,3
1136596,2018,Hyderabad,1,Middle,65,0,65,12,33,4,0,3,0,2,1
1136596,2018,Hyderabad,1,Powerplay,59,1,60,13,13,2,0,6,0,3,1
1136596,2018,Hyderabad,2,Death,48,1,49,7,14,4,0,2,0,3,1
1136596,2018,Hyderabad,2,Middle,52,2,54,17,32,4,0,3,0,0,2
1136596,2018,Hyderabad,2,Powerplay,58,3,61,13,16,1,0,4,0,4,0
1136597,2018,Mumbai,1,Death,45,4,49,12,13,2,0,4,0,2,1
1136597,2018,Mumbai,1,Middle,74,2,76,18,24,5,0,7,0,2,3
1136597,2018,Mumbai,1,Powerplay,56,0,56,17,8,1,0,7,0,3,0
1136597,2018,Mumbai,2,Death,42,4,46,14,8,0,0,7,0,1,2
1136597,2018,Mumbai,2,Middle,75,0,75,19,23,1,0,8,0,3,2
1136597,2018,Mumbai,2,Powerplay,42,5,47,21,6,3,0,6,0,1,2
1136599,2018,Hyderabad,1,Death,39,2,41,12,11,1,0,5,0,1,7
1136599,2018,Hyderabad,1,Middle,63,4,67,23,25,3,0,5,0,2,1
1136599,2018,Hyderabad,1,Powerplay,35,3,38,16,17,1,0,4,0,0,2
1136599,2018,Hyderabad,2,Death,36,3,39,10,16,2,0,1,0,2,1
1136599,2018,Hyderabad,2,Middle,46,1,47,24,24,3,0,4,0,0,4
1136599,2018,Hyderabad,2,Powerplay,54,1,55,14,12,2,0,8,0,1,1
1136600,2018,Jaipur,1,Death,37,1,38,12,11,3,2,2,0,1,5
1136600,2018,Jaipur,1,Middle,56,1,57,16,30,4,0,3,0,1,2
1136600,2018,Jaipur,1,Powerplay,62,1,63,10,16,1,0,8,0,2,1
1136600,2018,Jaipur,2,Death,50,1,51,7,14,3,0,6,0,1,1
1136600,2018,Jaipur,2,Middle,54,5,59,18,26,6,0,4,0,0,3
1136600,2018,Jaipur,2,Powerplay,32,1,33,21,10,2,0,3,0,1,3
1136601,2018,Kolkata,1,Death,62,3,65,12,10,3,0,1,0,7,3
1136601,2018,Kolkata,1,Middle,94,4,98,19,20,3,0,8,0,6,2
1136601,2018,Kolkata,1,Powerplay,47,0,47,16,11,1,0,7,0,1,1
1136601,2018,Kolkata,2,Death,12,1,13,11,6,1,0,1,0,0,2
1136601,2018,Kolkata,2,Middle,48,0,48,27,20,1,0,5,0,1,6
1136601,2018,Kolkata,2,Powerplay,47,0,47,22,5,0,0,6,0,3,2
1136603,2018,Jaipur,1,Death,47,2,49,6,15,7,0,3,0,1,1
1136603,2018,Jaipur,1,Middle,66,6,72,21,29,2,1,3,0,3,2
1136603,2018,Jaipur,1,Powerplay,51,4,55,15,16,0,1,8,0,0,1
1136603,2018,Jaipur,2,Death,54,1,55,7,12,5,0,2,0,4,2
1136603,2018,Jaipur,2,Middle,64,1,65,21,18,6,2,7,0,0,2
1136603,2018,Jaipur,2,Powerplay,56,1,57,18,8,0,0,9,0,2,2
1136607,2018,Mumbai,1,Death,42,3,45,13,12,2,0,2,0,3,2
1136607,2018,Mumbai,1,Middle,69,3,72,22,23,3,0,4,0,4,4
1136607,2018,Mumbai,1,Powerplay,48,3,51,20,9,0,1,9,0,0,0
1136607,2018,Mumbai,2,Death,37,2,39,6,7,0,0,3,0,3,1
1136607,2018,Mumbai,2,Middle,81,0,81,13,27,4,0,7,0,3,1
1136607,2018,Mumbai,2,Powerplay,43,8,51,20,11,1,0,6,0,1,1
1136609,2018,Kolkata,1,Death,23,1,24,11,9,1,0,3,0,0,3
1136609,2018,Kolkata,1,Middle,50,0,50,22,24,4,0,3,0,1,6
1136609,2018,Kolkata,1,Powerplay,67,1,68,16,7,1,0,10,0,3,1
1136609,2018,Kolkata,2,Death,28,1,29,7,6,0,0,4,0,1,1
1136609,2018,Kolkata,2,Middle,65,0,65,18,25,3,0,7,0,1,1
1136609,2018,Kolkata,2,Powerplay,50,1,51,19,8,2,0,5,0,3,2
1136610,2018,Mumbai,1,Death,30,5,35,16,12,2,0,2,0,1,3
1136610,2018,Mumbai,1,Middle,88,3,91,14,28,3,0,6,0,5,2
1136610,2018,Mumbai,1,Powerplay,57,3,60,18,9,1,0,4,0,5,3
1136610,2018,Mumbai,2,Death,52,4,56,10,12,3,0,4,0,3,4
1136610,2018,Mumbai,2,Middle,66,4,70,11,38,2,0,6,0,0,0
1136610,2018,Mumbai,2,Powerplay,56,1,57,15,10,2,0,6,0,3,1
1136611,2018,Bengaluru,1,Death,67,2,69,6,9,6,0,4,0,5,2
1136611,2018,Bengaluru,1,Middle,103,2,105,15,23,3,0,8,0,7,2
1136611,2018,Bengaluru,1,Powerplay,44,0,44,16,12,0,0,8,0,0,2
1136611,2018,Bengaluru,2,Death,47,5,52,10,13,4,0,5,0,1,1
1136611,2018,Bengaluru,2,Middle,96,0,96,14,24,2,0,8,0,6,1
1136611,2018,Bengaluru,2,Powerplay,56,0,56,15,12,1,0,3,0,5,1
1136613,2018,Jaipur,1,Death,50,1,51,9,12,4,0,3,0,3,2
1136613,2018,Jaipur,1,Middle,64,4,68,16,30,7,0,2,0,2,2
1136613,2018,Jaipur,1,Powerplay,45,0,45,17,9,3,0,6,0,1,1
1136613,2018,Jaipur,2,Death,24,2,26,15,8,0,0,4,0,0,4
1136613,2018,Jaipur,2,Middle,53,0,53,19,26,4,1,4,0,0,5
1136613,2018,Jaipur,2,Powerplay,54,1,55,14,12,1,0,7,0,2,1
1136614,2018,Hyderabad,1,Death,28,3,31,16,12,1,0,2,0,1,7
1136614,2018,Hyderabad,1,Middle,81,0,81,12,26,7,1,5,0,3,2
1136614,2018,Hyderabad,1,Powerplay,52,8,60,20,10,1,0,7,0,2,0
1136614,2018,Hyderabad,2,Death,38,3,41,11,12,2,0,4,0,1,3
1136614,2018,Hyderabad,2,Middle,66,0,66,16,28,5,0,1,0,4,1
1136614,2018,Hyderabad,2,Powerplay,62,4,66,19,8,0,0,9,0,3,1
1136617,2018,Mumbai,1,Death,46,5,51,14,14,2,0,1,0,4,1
1136617,2018,Mumbai,1,Middle,37,4,41,33,19,3,0,3,0,0,3
1136617,2018,Mumbai,1,Powerplay,47,0,47,16,10,1,1,8,0,0,3
1136617,2018,Mumbai,2,Death,46,2,48,9,8,1,0,6,0,2,1
1136617,2018,Mumbai,2,Middle,57,2,59,22,25,3,0,2,0,3,4
1136617,2018,Mumbai,2,Powerplay,32,1,33,22,8,2,0,5,0,0,3
1136618,2018,Kolkata,1,Death,53,2,55,13,11,0,0,3,0,5,2
1136618,2018,Kolkata,1,Middle,67,1,68,20,23,5,0,4,0,3,2
1136618,2018,Kolkata,1,Powerplay,39,7,46,20,11,2,0,6,0,0,3
1136618,2018,Kolkata,2,Death,33,0,33,9,15,3,0,3,0,0,2
1136618,2018,Kolkata,2,Middle,60,0,60,22,20,6,0,4,0,2,1
1136618,2018,Kolkata,2,Powerplay,50,1,51,15,14,1,0,4,0,3,1
1136619,2018,Kolkata,1,Death,59,2,61,13,9,1,0,3,0,6,4
1136619,2018,Kolkata,1,Middle,67,1,68,17,25,3,0,9,0,0,3
1136619,2018,Kolkata,1,Powerplay,43,2,45,13,19,1,0,4,0,1,0
1136619,2018,Kolkata,2,Death,41,1,42,10,15,1,0,3,0,2,3
1136619,2018,Kolkata,2,Middle,51,0,51,23,23,2,0,6,0,0,5
1136619,2018,Kolkata,2,Powerplay,65,2,67,15,9,1,0,6,0,5,1
1136620,2018,Mumbai,1,Death,49,3,52,11,15,1,0,2,0,4,3
1136620,2018,Mumbai,1,Middle,82,2,84,17,24,2,0,9,0,3,2
1136620,2018,Mumbai,1,Powerplay,39,3,42,17,17,1,0,2,0,2,1
1136620,2018,Mumbai,2,Death,35,0,35,6,9,0,0,5,0,1,0
1136620,2018,Mumbai,2,Middle,107,4,111,15,23,2,0,8,0,8,1
1136620,2018,Mumbai,2,Powerplay,33,2,35,22,10,0,0,3,1,1,1
1175356,2019,Chennai,1,Death,3,1,4,10,3,0,0,0,0,0,2
1175356,2019,Chennai,1,Middle,32,1,33,33,15,3,1,2,0,0,6
1175356,2019,Chennai,1,Powerplay,31,2,33,18,13,4,0,1,0,1,2
1175356,2019,Chennai,2,Death,6,2,8,12,6,0,0,0,0,0,0
1175356,2019,Chennai,2,Middle,45,2,47,33,13,4,0,6,0,0,2
1175356,2019,Chennai,2,Powerplay,15,1,16,26,9,0,0,0,0,1,1
1175357,2019,Kolkata,1,Death,45,2,47,7,15,3,0,3,0,2,2
1175357,2019,Kolkata,1,Middle,78,2,80,13,28,4,0,6,0,3,1
1175357,2019,Kolkata,1,Powerplay,50,4,54,18,9,4,1,6,0,1,0
1175357,2019,Kolkata,2,Death,68,1,69,7,10,1,0,5,0,6,1
1175357,2019,Kolkata,2,Middle,64,3,67,21,26,2,0,4,0,3,2
1175357,2019,Kolkata,2,Powerplay,47,0,47,18,9,1,0,6,0,2,1
1175358,2019,Mumbai,1,Death,78,4,82,9,8,2,0,6,0,7,3
1175358,2019,Mumbai,1,Middle,86,0,86,17,22,1,0,11,0,3,1
1175358,2019,Mumbai,1,Powerplay,43,2,45,15,17,0,0,5,0,1,2
1175358,2019,Mumbai,2,Death,38,4,42,12,10,2,0,3,0,2,3
1175358,2019,Mumbai,2,Middle,85,3,88,22,19,2,0,11,0,3,3
1175358,2019,Mumbai,2,Powerplay,44,2,46,16,12,1,0,6,0,1,3
1175359,2019,Jaipur,1,Death,51,8,59,12,10,3,1,5,0,2,2
1175359,2019,Jaipur,1,Middle,88,5,93,18,22,3,0,9,0,4,1
1175359,2019,Jaipur,1,Powerplay,29,3,32,25,9,1,0,3,0,1,1
1175359,2019,Jaipur,2,Death,34,1,35,13,12,3,0,1,0,2,7
1175359,2019,Jaipur,2,Middle,67,4,71,15,29,8,0,4,0,1,2
1175359,2019,Jaipur,2,Powerplay,64,0,64,16,6,1,0,11,0,2,0
1175361,2019,Kolkata,1,Death,70,1,71,5,14,1,0,6,0,5,1
1175361,2019,Kolkata,1,Middle,91,3,94,20,19,5,0,5,0,7,1
1175361,2019,Kolkata,1,Powerplay,52,1,53,20,8,1,0,3,0,5,2
1175361,2019,Kolkata,2,Death,56,1,57,7,12,4,0,6,0,2,1
1175361,2019,Kolkata,2,Middle,79,3,82,19,21,6,0,7,0,3,1
1175361,2019,Kolkata,2,Powerplay,49,2,51,21,8,0,0,6,1,2,2
1175362,2019,Bengaluru,1,Death,44,4,48,15,10,2,0,3,0,3,5
1175362,2019,Bengaluru,1,Middle,81,6,87,15,29,2,0,6,0,4,3
1175362,2019,Bengaluru,1,Powerplay,52,0,52,18,8,0,0,8,0,2,0
1175362,2019,Bengaluru,2,Death,51,3,54,13,11,1,0,2,0,5,2
1175362,2019,Bengaluru,2,Middle,65,2,67,15,31,3,0,4,0,2,2
1175362,2019,Bengaluru,2,Powerplay,60,0,60,13,12,0,0,9,0,2,1
1175363,2019,Hyderabad,1,Death,74,2,76,4,10,5,0,9,0,3,1
1175363,2019,Hyderabad,1,Middle,85,2,87,13,29,4,0,6,0,4,0
1175363,2019,Hyderabad,1,Powerplay,34,1,35,17,12,5,0,3,0,0,1
1175363,2019,Hyderabad,2,Death,33,3,36,10,11,3,0,1,0,2,2
1175363,2019,Hyderabad,2,Middle,94,2,96,13,24,6,0,7,0,5,3
1175363,2019,Hyderabad,2,Powerplay,68,1,69,11,10,4,0,11,0,1,0
1175366,2019,Hyderabad,1,Death,66,1,67,4,12,6,0,3,0,5,2
1175366,2019,Hyderabad,1,Middle,104,1,105,10,24,9,0,5,0,7,0
1175366,2019,Hyderabad,1,Powerplay,59,0,59,12,11,3,0,9,0,1,0
1175366,2019,Hyderabad,2,Death,24,3,27,18,10,2,0,1,0,1,4
1175366,2019,Hyderabad,2,Middle,55,1,56,28,19,0,0,6,0,2,3
1175366,2019,Hyderabad,2,Powerplay,26,4,30,21,12,0,0,2,0,1,3
1175367,2019,Chennai,1,Death,71,5,76,7,15,4,0,3,0,6,1
1175367,2019,Chennai,1,Middle,68,2,70,19,22,6,0,7,0,1,1
1175367,2019,Chennai,1,Powerplay,29,0,29,25,5,1,0,4,0,1,3
1175367,2019,Chennai,2,Death,54,2,56,10,10,3,0,2,0,5,3
1175367,2019,Chennai,2,Middle,64,2,66,14,30,8,0,3,0,1,2
1175367,2019,Chennai,2,Powerplay,42,3,45,21,10,1,0,6,0,1,3
1175369,2019,Jaipur,1,Death,50,1,51,6,14,3,0,6,0,1,1
1175369,2019,Jaipur,1,Middle,58,1,59,25,20,3,0,5,0,2,3
1175369,2019,Jaipur,1,Powerplay,45,3,48,15,13,2,0,7,0,0,0
1175369,2019,Jaipur,2,Death,41,2,43,10,13,4,0,2,0,2,1
1175369,2019,Jaipur,2,Middle,64,2,66,21,22,6,0,6,0,1,2
1175369,2019,Jaipur,2,Powerplay,49,6,55,18,7,3,0,9,0,0,0
1175370,2019,Mumbai,1,Death,73,4,77,9,12,1,1,5,0,6,2
1175370,2019,Mumbai,1,Middle,53,0,53,21,25,3,0,4,0,1,2
1175370,2019,Mumbai,1,Powerplay,38,2,40,20,10,0,0,7,0,0,1
1175370,2019,Mumbai,2,Death,38,1,39,14,10,0,0,4,0,2,3
1175370,2019,Mumbai,2,Middle,49,11,60,29,21,4,0,5,0,0,2
1175370,2019,Mumbai,2,Powerplay,32,2,34,28,4,0,0,4,0,2,3
1175372,2019,Bengaluru,1,Death,60,3,63,12,4,7,0,6,0,3,2
1175372,2019,Bengaluru,1,Middle,87,2,89,14,25,7,0,6,0,4,1
1175372,2019,Bengaluru,1,Powerplay,53,0,53,10,15,3,0,8,0,0,0
1175372,2019,Bengaluru,2,Death,67,5,72,10,7,2,0,2,0,8,2
1175372,2019,Bengaluru,2,Middle,74,1,75,18,25,3,0,5,1,3,2
1175372,2019,Bengaluru,2,Powerplay,52,7,59,18,8,3,0,8,0,1,1
1178393,2019,Chennai,1,Death,50,2,52,7,16,3,0,4,0,2,0
1178393,2019,Chennai,1,Middle,52,2,54,21,30,1,0,2,0,2,3
1178393,2019,Chennai,1,Powerplay,53,1,54,14,15,0,0,5,0,3,0
1178393,2019,Chennai,2,Death,31,2,33,10,17,3,0,2,0,0,3
1178393,2019,Chennai,2,Middle,58,1,59,16,32,2,0,4,0,1,0
1178393,2019,Chennai,2,Powerplay,45,1,46,15,13,4,0,3,0,2,2
1178394,2019,Hyderabad,1,Death,58,3,61,15,6,3,0,4,0,5,2
1178394,2019,Hyderabad,1,Middle,42,3,45,25,24,3,0,3,0,0,3
1178394,2019,Hyderabad,1,Powerplay,30,0,30,21,10,2,0,1,0,2,2
1178394,2019,Hyderabad,2,Death,8,4,12,13,4,0,0,1,0,0,5
1178394,2019,Hyderabad,2,Middle,45,0,45,22,25,5,0,1,0,1,3
1178394,2019,Hyderabad,2,Powerplay,37,2,39,21,7,3,0,6,0,0,2
1178395,2019,Bengaluru,1,Death,40,1,41,12,12,2,0,3,0,2,4
1178395,2019,Bengaluru,1,Middle,67,1,68,16,31,2,0,2,0,4,2
1178395,2019,Bengaluru,1,Powerplay,37,3,40,18,13,3,0,3,0,1,2
1178395,2019,Bengaluru,2,Death,28,1,29,11,8,1,0,3,0,1,3
1178395,2019,Bengaluru,2,Middle,66,4,70,25,18,5,0,8,0,1,2
1178395,2019,Bengaluru,2,Powerplay,46,7,53,20,10,1,0,7,0,1,1
1178396,2019,Jaipur,1,Death,31,5,36,15,13,2,0,2,0,1,1
1178396,2019,Jaipur,1,Middle,69,6,75,19,23,6,0,7,0,1,1
1178396,2019,Jaipur,1,Powerplay,28,0,28,21,10,1,0,4,0,0,1
1178396,2019,Jaipur,2,Middle,66,9,75,21,19,0,1,2,0,6,2
1178396,2019,Jaipur,2,Powerplay,63,2,65,18,5,1,0,11,0,2,0
1178398,2019,Chennai,1,Death,31,2,33,21,5,1,0,3,0,2,3
1178398,2019,Chennai,1,Middle,46,0,46,31,14,4,0,3,0,2,2
1178398,2019,Chennai,1,Powerplay,27,2,29,26,6,0,0,4,1,0,4
1178398,2019,Chennai,2,Death,20,6,26,5,6,3,0,2,0,0,0
1178398,2019,Chennai,2,Middle,45,0,45,21,27,3,0,3,0,0,1
1178398,2019,Chennai,2,Powerplay,38,2,40,24,6,2,0,4,0,2,2
1178399,2019,Mumbai,1,Death,63,3,66,7,11,4,0,5,0,4,2
1178399,2019,Mumbai,1,Middle,77,4,81,25,19,4,0,5,0,5,2
1178399,2019,Mumbai,1,Powerplay,50,0,50,15,14,0,0,3,0,4,0
1178399,2019,Mumbai,2,Death,59,4,63,13,9,2,0,4,0,5,3
1178399,2019,Mumbai,2,Middle,77,8,85,23,21,5,0,4,0,5,3
1178399,2019,Mumbai,2,Powerplay,50,0,50,14,13,0,1,7,0,1,1
1178400,2019,Jaipur,1,Death,48,0,48,3,18,4,0,4,0,1,1
1178400,2019,Jaipur,1,Middle,48,1,49,20,28,4,0,3,0,0,3
1178400,2019,Jaipur,1,Powerplay,48,6,54,21,6,0,0,9,0,1,3
1178400,2019,Jaipur,2,Death,47,7,54,9,13,7,0,2,0,2,2
1178400,2019,Jaipur,2,Middle,75,2,77,15,29,4,0,2,0,5,0
1178400,2019,Jaipur,2,Powerplay,24,0,24,24,7,2,1,1,0,1,4
1178401,2019,Kolkata,1,Death,56,0,56,7,13,2,1,3,0,4,3
1178401,2019,Kolkata,1,Middle,77,4,81,19,27,3,0,5,0,4,3
1178401,2019,Kolkata,1,Powerplay,40,1,41,20,8,0,0,8,0,0,1
1178401,2019,Kolkata,2,Death,42,0,42,3,12,3,0,3,0,2,1
1178401,2019,Kolkata,2,Middle,78,3,81,13,28,6,0,8,0,1,0
1178401,2019,Kolkata,2,Powerplay,57,0,57,17,9,0,0,6,0,4,2
1178402,2019,Mumbai,1,Death,57,4,61,11,9,5,0,5,0,3,3
1178402,2019,Mumbai,1,Middle,69,0,69,17,27,3,0,3,0,4,2
1178402,2019,Mumbai,1,Powerplay,57,0,57,10,15,3,0,6,0,2,0
1178402,2019,Mumbai,2,Death,29,1,30,12,9,2,0,4,0,0,4
1178402,2019,Mumbai,2,Middle,97,2,99,16,23,4,0,6,0,7,2
1178402,2019,Mumbai,2,Powerplay,58,1,59,16,8,1,0,9,0,2,0
1178404,2019,Kolkata,1,Death,27,1,28,10,17,3,0,1,0,0,3
1178404,2019,Kolkata,1,Middle,80,4,84,21,24,2,0,4,0,6,4
1178404,2019,Kolkata,1,Powerplay,45,4,49,21,7,0,0,8,0,1,1
1178404,2019,Kolkata,2,Death,41,1,42,9,11,3,0,6,0,0,1
1178404,2019,Kolkata,2,Middle,75,1,76,17,25,4,0,6,0,3,2
1178404,2019,Kolkata,2,Powerplay,44,0,44,19,8,0,0,9,0,0,2
1178405,2019,Hyderabad,1,Death,30,4,34,12,16,2,0,1,0,1,4
1178405,2019,Hyderabad,1,Middle,67,3,70,16,29,2,0,7,0,1,1
1178405,2019,Hyderabad,1,Powerplay,49,2,51,21,5,1,2,6,0,2,2
1178405,2019,Hyderabad,2,Death,14,2,16,12,10,2,0,0,0,0,8
1178405,2019,Hyderabad,2,Middle,58,2,60,20,26,5,0,4,0,1,2
1178405,2019,Hyderabad,2,Powerplay,39,1,40,18,11,3,0,4,0,1,0
1178406,2019,Mumbai,1,Death,50,2,52,12,9,1,1,3,0,4,5
1178406,2019,Mumbai,1,Middle,73,1,74,15,31,0,0,3,0,5,1
1178406,2019,Mumbai,1,Powerplay,40,5,45,21,8,1,0,6,0,1,1
1178406,2019,Mumbai,2,Death,42,3,45,11,8,1,0,5,0,2,2
1178406,2019,Mumbai,2,Middle,59,1,60,26,21,1,0,3,0,4,3
1178406,2019,Mumbai,2,Powerplay,65,2,67,17,7,3,0,7,0,4,0
1178408,2019,Hyderabad,1,Death,27,3,30,15,11,4,0,2,0,0,0
1178408,2019,Hyderabad,1,Middle,60,1,61,19,28,2,0,4,0,2,5
1178408,2019,Hyderabad,1,Powerplay,38,3,41,20,8,2,0,5,0,1,0
1178408,2019,Hyderabad,2,Death,19,2,21,3,7,1,0,1,0,1,1
1178408,2019,Hyderabad,2,Middle,48,0,48,23,24,4,0,1,0,2,2
1178408,2019,Hyderabad,2,Powerplay,67,1,68,11,10,3,1,12,0,0,1
1178410,2019,Kolkata,1,Death,88,3,91,7,8,3,0,8,0,7,2
1178410,2019,Kolkata,1,Middle,79,1,80,15,27,2,0,6,0,4,1
1178410,2019,Kolkata,1,Powerplay,40,2,42,17,14,2,0,4,0,1,1
1178410,2019,Kolkata,2,Death,79,3,82,14,5,1,0,3,0,10,1
1178410,2019,Kolkata,2,Middle,75,9,84,30,15,2,0,8,0,4,1
1178410,2019,Kolkata,2,Powerplay,33,4,37,23,6,0,1,6,0,0,3
1178411,2019,Jaipur,1,Death,47,2,49,13,9,4,0,3,0,3,2
1178411,2019,Jaipur,1,Middle,65,1,66,16,27,7,0,3,0,2,2
1178411,2019,Jaipur,1,Powerplay,40,6,46,19,10,2,0,5,0,1,1
1178411,2019,Jaipur,2,Death,34,0,34,6,12,3,0,4,0,0,2
1178411,2019,Jaipur,2,Middle,67,1,68,20,23,3,0,5,0,3,2
1178411,2019,Jaipur,2,Powerplay,55,5,60,13,11,2,0,10,0,0,1
1178413,2019,Hyderabad,1,Death,42,1,43,17,6,2,0,2,0,4,4
1178413,2019,Hyderabad,1,Middle,52,3,55,21,28,3,0,3,0,1,2
1178413,2019,Hyderabad,1,Powerplay,60,1,61,11,16,1,0,6,0,3,2
1178413,2019,Hyderabad,2,Middle,87,2,89,11,29,4,2,5,0,4,1
1178413,2019,Hyderabad,2,Powerplay,68,4,72,14,12,3,0,5,0,5,0
1178414,2019,Bengaluru,1,Death,40,3,43,13,8,4,0,6,0,0,4
1178414,2019,Bengaluru,1,Middle,69,0,69,15,29,4,0,2,0,4,2
1178414,2019,Bengaluru,1,Powerplay,48,1,49,20,8,1,0,5,0,3,1
1178414,2019,Bengaluru,2,Death,67,1,68,7,9,7,0,2,0,6,3
1178414,2019,Bengaluru,2,Middle,55,5,60,23,25,1,0,4,0,2,1
1178414,2019,Bengaluru,2,Powerplay,26,6,32,23,10,0,0,4,0,0,4
1178415,2019,Jaipur,1,Death,40,1,41,10,10,7,0,4,0,0,4
1178415,2019,Jaipur,1,Middle,94,4,98,14,22,7,0,13,0,1,1
1178415,2019,Jaipur,1,Powerplay,52,0,52,15,11,1,1,6,0,2,1
1178415,2019,Jaipur,2,Death,50,1,51,8,11,0,1,3,0,4,2
1178415,2019,Jaipur,2,Middle,83,0,83,12,25,7,0,8,0,2,2
1178415,2019,Jaipur,2,Powerplay,59,0,59,11,15,0,0,8,0,2,0
1178416,2019,Chennai,1,Death,40,1,41,7,14,6,0,2,0,1,1
1178416,2019,Chennai,1,Middle,79,1,80,11,29,8,0,4,0,3,1
1178416,2019,Chennai,1,Powerplay,52,2,54,19,7,3,1,6,0,2,1
1178416,2019,Chennai,2,Death,39,2,41,10,13,2,0,1,0,3,2
1178416,2019,Chennai,2,Middle,79,7,86,18,25,2,0,8,0,3,1
1178416,2019,Chennai,2,Powerplay,49,0,49,19,7,1,0,7,0,2,1
1178417,2019,Bengaluru,1,Death,75,5,80,9,9,3,0,3,0,8,0
1178417,2019,Bengaluru,1,Middle,51,1,52,20,29,1,0,2,0,2,3
1178417,2019,Bengaluru,1,Powerplay,65,5,70,17,8,1,1,10,0,2,1
1178417,2019,Bengaluru,2,Death,41,1,42,12,13,1,0,2,0,3,4
1178417,2019,Bengaluru,2,Middle,75,0,75,17,25,3,0,5,0,4,2
1178417,2019,Bengaluru,2,Powerplay,65,3,68,20,5,0,0,12,0,2,1
1178418,2019,Kolkata,1,Death,73,2,75,6,15,0,0,4,0,7,2
1178418,2019,Kolkata,1,Middle,65,3,68,28,17,0,0,6,0,4,2
1178418,2019,Kolkata,1,Powerplay,27,5,32,23,7,2,0,4,0,0,2
1178418,2019,Kolkata,2,Death,54,1,55,6,12,1,0,4,0,4,2
1178418,2019,Kolkata,2,Middle,63,4,67,31,13,4,0,9,0,1,4
1178418,2019,Kolkata,2,Powerplay,55,0,55,13,13,2,0,5,0,3,1
1178419,2019,Chennai,1,Death,49,1,50,11,9,4,0,5,0,2,1
1178419,2019,Chennai,1,Middle,58,2,60,22,26,1,0,3,0,3,2
1178419,2019,Chennai,1,Powerplay,44,1,45,18,10,1,2,5,0,1,1
1178419,2019,Chennai,2,Death,20,1,21,8,6,1,0,0,0,2,4
1178419,2019,Chennai,2,Middle,42,6,48,25,30,2,0,2,0,0,3
1178419,2019,Chennai,2,Powerplay,40,0,40,20,6,4,0,5,0,1,3
1178420,2019,Jaipur,1,Death,33,6,39,11,15,4,0,1,0,1,5
1178420,2019,Jaipur,1,Middle,69,1,70,10,33,6,0,6,0,0,2
1178420,2019,Jaipur,1,Powerplay,49,2,51,13,13,1,3,5,1,0,1
1178420,2019,Jaipur,2,Death,26,3,29,11,10,2,0,3,0,0,1
1178420,2019,Jaipur,2,Middle,70,2,72,20,18,11,0,6,0,1,2
1178420,2019,Jaipur,2,Powerplay,60,0,60,16,8,2,0,6,0,4,0
1178422,2019,Kolkata,1,Death,72,3,75,10,10,0,0,5,0,7,1
1178422,2019,Kolkata,1,Middle,103,4,107,20,20,1,1,9,0,7,1
1178422,2019,Kolkata,1,Powerplay,50,0,50,12,16,0,0,7,0,1,0
1178422,2019,Kolkata,2,Death,54,4,58,11,8,3,0,4,0,4,2
1178422,2019,Kolkata,2,Middle,98,1,99,12,28,1,0,5,0,8,3
1178422,2019,Kolkata,2,Powerplay,40,1,41,21,8,0,0,5,0,2,2
1178423,2019,Hyderabad,1,Death,48,5,53,11,14,4,0,2,0,3,5
1178423,2019,Hyderabad,1,Middle,79,3,82,11,29,10,0,6,0,1,1
1178423,2019,Hyderabad,1,Powerplay,65,12,77,13,14,1,1,7,0,3,0
1178423,2019,Hyderabad,2,Death,42,2,44,15,8,4,0,2,0,3,3
1178423,2019,Hyderabad,2,Middle,77,2,79,22,21,3,0,5,0,5,4
1178423,2019,Hyderabad,2,Powerplay,41,3,44,17,15,2,0,4,0,1,1
1178424,2019,Bengaluru,1,Powerplay,59,3,62,11,5,6,0,6,0,3,7
1178424,2019,Bengaluru,2,Powerplay,39,2,41,10,3,0,0,3,0,4,1
1178425,2019,Chennai,1,Death,74,3,77,5,14,1,0,7,0,5,1
1178425,2019,Chennai,1,Middle,72,3,75,20,24,3,0,6,0,3,2
1178425,2019,Chennai,1,Powerplay,26,1,27,23,10,0,0,4,0,0,1
1178425,2019,Chennai,2,Death,7,0,7,4,3,0,0,1,0,0,2
1178425,2019,Chennai,2,Middle,33,0,33,28,23,1,0,2,0,0,6
1178425,2019,Chennai,2,Powerplay,59,0,59,11,11,6,0,6,0,2,2
1178426,2019,Mumbai,1,Death,48,1,49,7,16,3,0,2,0,3,2
1178426,2019,Mumbai,1,Middle,63,6,69,21,23,3,0,4,0,3,2
1178426,2019,Mumbai,1,Powerplay,43,1,44,21,7,0,0,9,0,0,1
1178426,2019,Mumbai,2,Death,55,1,56,7,13,2,0,5,0,3,1
1178426,2019,Mumbai,2,Middle,46,1,47,20,30,2,0,3,0,0,3
1178426,2019,Mumbai,2,Powerplay,58,1,59,15,10,2,0,8,0,2,2
1178426,2019,Mumbai,3,Powerplay,8,0,8,1,2,0,0,0,0,1,2
1178426,2019,Mumbai,4,Powerplay,9,0,9,0,1,1,0,0,0,1,0
1178429,2019,Bengaluru,1,Death,51,2,53,7,17,1,0,5,0,2,3
